time_step,h,dt,time,index,position,velocity,density,energy
4,4.434655475497809,1.241650457296472,1.9693359640003383,30,-1.3557315983941316,-0.8557020622208532,0.12815505260109641,0.5450295226901725
4,4.434655475497809,1.241650457296472,1.9693359640003383,31,-1.263280844679524,-0.814059129162654,0.12872290344074697,0.5540323298948571
4,4.434655475497809,1.241650457296472,1.9693359640003383,32,-1.170397881625607,-0.7720660281285201,0.12926486339130167,0.5626856436012571
4,4.434655475497809,1.241650457296472,1.9693359640003383,33,-1.077107039663583,-0.7297407536077942,0.12978029711601546,0.570970288348675
4,4.434655475497809,1.241650457296472,1.9693359640003383,34,-0.9834324825555221,-0.6871014618085282,0.13026860110862093,0.5788678785984143
4,4.434655475497809,1.241650457296472,1.9693359640003383,35,-0.8893982184763584,-0.6441664597706083,0.13072920426700838,0.5863608662743285
4,4.434655475497809,1.241650457296472,1.9693359640003383,36,-0.7950281108110017,-0.6009541947235192,0.13116156843914537,0.5934325854594529
4,4.434655475497809,1.241650457296472,1.9693359640003383,37,-0.700345888687284,-0.5574832436888044,0.13156518894016483,0.6000672942357589
4,4.434655475497809,1.241650457296472,1.9693359640003383,38,-0.6053751572645696,-0.5137723033240489,0.1319395950396114,0.6062502136617467
4,4.434655475497809,1.241650457296472,1.9693359640003383,39,-0.5101394077971908,-0.46984018000234284,0.13228435041790063,0.6119675638888848
4,4.434655475497809,1.241650457296472,1.9693359640003383,40,-0.4146620274912277,-0.42570578011861576,0.13259905359110757,0.6172065974229359
4,4.434655475497809,1.241650457296472,1.9693359640003383,41,-0.3189663091726559,-0.38138810061196454,0.13288333830326757,0.6219556295400605
4,4.434655475497809,1.241650457296472,1.9693359640003383,42,-0.22307546078443488,-0.33690621969110557,0.1331368738854347,0.6262040658703864
4,4.434655475497809,1.241650457296472,1.9693359640003383,43,-0.12701261472976183,-0.2922792877483374,0.1333593655808122,0.6299424271635454
4,4.434655475497809,1.241650457296472,1.9693359640003383,44,-0.030800837078374,-0.24752651844587426,0.13355055483533274,0.6331623712516369
4,4.434655475497809,1.241650457296472,1.9693359640003383,45,0.06553686334743858,-0.20266717995711944,0.13371021955313517,0.6358567122252498
4,4.434655475497809,1.241650457296472,1.9693359640003383,46,0.16197752599069762,-0.15772058634432148,0.1338381743164518,0.6380194368376808
4,4.434655475497809,1.241650457296472,1.9693359640003383,47,0.2584982296652099,-0.11270608905313684,0.13393427056948856,0.6396457181513863
4,4.434655475497809,1.241650457296472,1.9693359640003383,48,0.3550760837325557,-0.06764306850384243,0.13399839676594863,0.6407319264391268
4,4.434655475497809,1.241650457296472,1.9693359640003383,49,0.4516882193345711,-0.02255092575834567,0.13403047847992056,0.6412756373502515
4,4.434655475497809,1.241650457296472,1.9693359640003383,50,0.5483117806654287,0.022550925758345573,0.13403047847992056,0.6412756373502515
4,4.434655475497809,1.241650457296472,1.9693359640003383,51,0.6449239162674439,0.06764306850384229,0.13399839676594863,0.6407319264391268
4,4.434655475497809,1.241650457296472,1.9693359640003383,52,0.74150177033479,0.1127060890531368,0.13393427056948856,0.6396457181513863
4,4.434655475497809,1.241650457296472,1.9693359640003383,53,0.838022474009303,0.1577205863443218,0.1338381743164518,0.6380194368376807
4,4.434655475497809,1.241650457296472,1.9693359640003383,54,0.9344631366525621,0.20266717995711975,0.13371021955313517,0.6358567122252498
4,4.434655475497809,1.241650457296472,1.9693359640003383,55,1.0308008370783746,0.24752651844587448,0.13355055483533274,0.6331623712516368
4,4.434655475497809,1.241650457296472,1.9693359640003383,56,1.1270126147297623,0.29227928774833756,0.1333593655808122,0.6299424271635455
4,4.434655475497809,1.241650457296472,1.9693359640003383,57,1.2230754607844343,0.33690621969110524,0.13313687388543463,0.6262040658703864
4,4.434655475497809,1.241650457296472,1.9693359640003383,58,1.3189663091726551,0.3813881006119642,0.13288333830326754,0.6219556295400606
4,4.434655475497809,1.241650457296472,1.9693359640003383,59,1.4146620274912274,0.42570578011861554,0.1325990535911076,0.6172065974229359
4,4.434655475497809,1.241650457296472,1.9693359640003383,60,1.5101394077971912,0.46984018000234296,0.13228435041790063,0.6119675638888848
4,4.434655475497809,1.241650457296472,1.9693359640003383,61,1.6053751572645694,0.5137723033240489,0.13193959503961136,0.6062502136617467
4,4.434655475497809,1.241650457296472,1.9693359640003383,62,1.7003458886872838,0.5574832436888044,0.13156518894016486,0.6000672942357589
4,4.434655475497809,1.241650457296472,1.9693359640003383,63,1.7950281108110016,0.6009541947235193,0.13116156843914537,0.5934325854594529
4,4.434655475497809,1.241650457296472,1.9693359640003383,64,1.889398218476358,0.6441664597706082,0.13072920426700835,0.5863608662743285
4,4.434655475497809,1.241650457296472,1.9693359640003383,65,1.9834324825555227,0.6871014618085284,0.13026860110862093,0.5788678785984143
4,4.434655475497809,1.241650457296472,1.9693359640003383,66,2.0771070396635833,0.7297407536077944,0.12978029711601546,0.570970288348675
4,4.434655475497809,1.241650457296472,1.9693359640003383,67,2.1703978816256075,0.7720660281285203,0.12926486339130172,0.5626856436012571
4,4.434655475497809,1.241650457296472,1.9693359640003383,68,2.2632808446795245,0.8140591291626541,0.12872290344074697,0.5540323298948571
4,4.434655475497809,1.241650457296472,1.9693359640003383,69,2.355731598394132,0.8557020622208533,0.1281550526010964,0.5450295226901724
4,4.434655475497809,1.241650457296472,1.9693359640003383,70,2.447725634280558,0.8969770056603545,0.12756197743926795,0.5356971370075292
4,4.434655475497809,1.241650457296472,1.9693359640003383,71,2.539238254074344,0.9378663220462131,0.12694437512661824,0.5260557742754929
4,4.434655475497809,1.241650457296472,1.9693359640003383,72,2.630244557663973,0.9783525697338785,0.1263029727890379,0.5161266664356304
4,4.434655475497809,1.241650457296472,1.9693359640003383,73,2.720719430640107,1.0184185146562466,0.12563852683419838,0.5059316173626968
4,4.434655475497809,1.241650457296472,1.9693359640003383,74,2.8106375314379664,1.0580471422930133,0.12495182225733373,0.49549294167542435
4,4.434655475497809,1.241650457296472,1.9693359640003383,75,2.8999732780431353,1.0972216697943769,0.1242436719270076,0.4848334010308965
4,4.434655475497809,1.241650457296472,1.9693359640003383,76,2.988700834228649,1.1359255582248704,0.12351491585238052,0.4739761380151516
4,4.434655475497809,1.241650457296472,1.9693359640003383,77,3.0767940952883075,1.1741425248863069,0.12276642043356205,0.46294460776431323
4,4.434655475497809,1.241650457296472,1.9693359640003383,78,3.1642266732278808,1.2118565556715568,0.12199907769670482,0.45176250747407454
4,4.434655475497809,1.241650457296472,1.9693359640003383,79,3.250971881372017,1.2490519173930619,0.1212138045155728,0.44045370398080863
4,4.434655475497809,1.241650457296472,1.9693359640003383,80,3.337002718340246,1.2857131700217188,0.12041154182139975,0.4290421596248377
4,4.434655475497809,1.241650457296472,1.9693359640003383,81,3.42229185134041,1.3218251787630155,0.11959325380294045,0.4175518566353563
4,4.434655475497809,1.241650457296472,1.9693359640003383,82,3.506811598721982,1.3573731258881052,0.11875992709871548,0.40600672030702234
4,4.434655475497809,1.241650457296472,1.9693359640003383,83,3.5905339117250485,1.392342522227916,0.11791256998355687,0.39443054127010335
4,4.434655475497809,1.241650457296472,1.9693359640003383,84,3.6734303553531107,1.4267192182285169,0.1170522115516804,0.38284689718899456
4,4.434655475497809,1.241650457296472,1.9693359640003383,85,3.75547208828908,1.4604894144557676,0.1161799008986451,0.3712790742576404
4,4.434655475497809,1.241650457296472,1.9693359640003383,86,3.8366298417639833,1.4936396714270042,0.11529670630470985,0.3597499888944358
4,4.434655475497809,1.241650457296472,1.9693359640003383,87,3.916873897276586,1.526156918637139,0.11440371442227007,0.3482821100731627
4,4.434655475497809,1.241650457296472,1.9693359640003383,88,3.996174063049437,1.5580284626363126,0.1135020294702509,0.33689738275983966
4,4.434655475497809,1.241650457296472,1.9693359640003383,89,4.07449964909247,1.589241994006215,0.1125927724385582,0.32561715295748006
4,4.434655475497809,1.241650457296472,1.9693359640003383,90,4.151819440729191,1.6197855930726115,0.11167708030594276,0.3144620948909455
4,4.434655475497809,1.241650457296472,1.9693359640003383,91,4.228101670422351,1.6496477341825966,0.11075610527492799,0.3034521408916678
4,4.434655475497809,1.241650457296472,1.9693359640003383,92,4.303313987715874,1.6788172883669328,0.10983101402778649,0.29260641456615677
4,4.434655475497809,1.241650457296472,1.9693359640003383,93,4.3774234270874,1.7072835242006692,0.10890298700793731,0.28194316785211027
4,4.434655475497809,1.241650457296472,1.9693359640003383,94,4.450396373480909,1.735036106669281,0.10797321773157775,0.27147972258074965
4,4.434655475497809,1.241650457296472,1.9693359640003383,95,4.522198525261582,1.7620650938431335,0.10704291213486915,0.2612324171728314
4,4.434655475497809,1.241650457296472,1.9693359640003383,96,4.592794854305058,1.7883609311602657,0.10611328796257301,0.2512165590978163
4,4.434655475497809,1.241650457296472,1.9693359640003383,97,4.662149562900426,1.8139144431165226,0.10518557420469248,0.24144638372015456
4,4.434655475497809,1.241650457296472,1.9693359640003383,98,4.730226037110803,1.83871682216316,0.10426101058841998,0.2319350201428332
4,4.434655475497809,1.241650457296472,1.9693359640003383,99,4.796986796197077,1.862759614615218,0.10334084713353862,0.22269446463573525
5,8.630871549235842,2.341689620389267,3.21098642129681,0,-8.158991651021843,-1.984588548625205,0.0529704152912519,0.1271428620441759
5,8.630871549235842,2.341689620389267,3.21098642129681,1,-8.035930134405412,-1.9609765517856765,0.05340398993637596,0.13421092674629803
5,8.630871549235842,2.341689620389267,3.21098642129681,2,-7.909774186620565,-1.9365411279933935,0.05384233151724748,0.14160515200690194
5,8.630871549235842,2.341689620389267,3.21098642129681,3,-7.780581084312738,-1.9112838864267925,0.05428481238230747,0.14932406666930037
5,8.630871549235842,2.341689620389267,3.21098642129681,4,-7.648408065964286,-1.885206823542413,0.0547307998832293,0.15736470931763785
5,8.630871549235842,2.341689620389267,3.21098642129681,5,-7.5133124154689686,-1.8583123749035522,0.055179656845599806,0.16572256159140356
5,8.630871549235842,2.341689620389267,3.21098642129681,6,-7.375351534769717,-1.8306034642662177,0.05563074210991429,0.17439149221650252
5,8.630871549235842,2.341689620389267,3.21098642129681,7,-7.234583006414775,-1.8020835497140701,0.05608341113613244,0.18336371242093777
5,8.630871549235842,2.341689620389267,3.21098642129681,8,-7.09106464685641,-1.7727566666588632,0.0565370166653842,0.19262974327950788
5,8.630871549235842,2.341689620389267,3.21098642129681,9,-6.944854551283399,-1.7426274675501638,0.05699090943274525,0.2021783954023808
5,8.630871549235842,2.341689620389267,3.21098642129681,10,-6.796011130743565,-1.711701258167024,0.05744443892531961,0.2119967612497245
5,8.630871549235842,2.341689620389267,3.21098642129681,11,-6.644593142275937,-1.6799840303939524,0.05789695418017327,0.2220702202213653
5,8.630871549235842,2.341689620389267,3.21098642129681,12,-6.490659712734445,-1.647482491413371,0.05834780461695251,0.2323824565390763
5,8.630871549235842,2.341689620389267,3.21098642129681,13,-6.334270356946237,-1.6142040892760101,0.058796340900298505,0.24291548981172068
5,8.630871549235842,2.341689620389267,3.21098642129681,14,-6.175484990808551,-1.5801570348389384,0.05924191582743142,0.25364971805194225
5,8.630871549235842,2.341689620389267,3.21098642129681,15,-6.014363939888719,-1.5453503200876453,0.059683885236525576,0.2645639727989762
5,8.630871549235842,2.341689620389267,3.21098642129681,16,-5.850967944052773,-1.5097937328834377,0.060121608931731456,0.2756355858967201
5,8.630871549235842,2.341689620389267,3.21098642129681,17,-5.685358158609492,-1.4734978682001065,0.06055445162092037,0.28684046738043006
5,8.630871549235842,2.341689620389267,3.21098642129681,18,-5.517596152418951,-1.4364741359341573,0.06098178386243577,0.29815319383999406
5,8.630871549235842,2.341689620389267,3.21098642129681,19,-5.347743903377884,-1.398734765390774,0.06140298301732954,0.30954710655310036
5,8.630871549235842,2.341689620389267,3.21098642129681,20,-5.175863791658663,-1.3602928065630064,0.06181743420374596,0.3209944186179689
5,8.630871549235842,2.341689620389267,3.21098642129681,21,-5.002018591044655,-1.3211621283344779,0.06222453125028805,0.3324663302625964
5,8.630871549235842,2.341689620389267,3.21098642129681,22,-4.826271458672219,-1.2813574137462367,0.06262367764536332,0.3439331514654845
5,8.630871549235842,2.341689620389267,3.21098642129681,23,-4.648685923458711,-1.2408941524762884,0.06301428747965959,0.355364430991185
5,8.630871549235842,2.341689620389267,3.21098642129681,24,-4.469325873466808,-1.199788630686035,0.06339578637904515,0.3667290909221937
5,8.630871549235842,2.341689620389267,3.21098642129681,25,-4.288255542428041,-1.1580579183913964,0.06376761242532446,0.3779955657561548
5,8.630871549235842,2.341689620389267,3.21098642129681,26,-4.105539495622894,-1.1157198545180114,0.06412921706240948,0.3891319451332927
5,8.630871549235842,2.341689620389267,3.21098642129681,27,-3.921242615290963,-1.0727930297997952,0.06448006598559006,0.40010611926274126
5,8.630871549235842,2.341689620389267,3.21098642129681,28,-3.73543008572262,-1.0292967676784288,0.06481964001170278,0.41088592612719743
5,8.630871549235842,2.341689620389267,3.21098642129681,29,-3.548167378163256,-0.9852511033583071,0.06514743592811041,0.4214392995623175
5,8.630871549235842,2.341689620389267,3.21098642129681,30,-3.3595202356423943,-0.9406767611672314,0.0654629673185105,0.43173441732971585
5,8.630871549235842,2.341689620389267,3.21098642129681,31,-3.169554657822837,-0.8955951303679189,0.06576576536369476,0.4417398483295375
5,8.630871549235842,2.341689620389267,3.21098642129681,32,-2.9783368859493304,-0.8500282395593766,0.06605537961548044,0.4514246981296659
5,8.630871549235842,2.341689620389267,3.21098642129681,33,-2.7859333879619963,-0.8039987298005205,0.06633137874213145,0.46075875202296657
5,8.630871549235842,2.341689620389267,3.21098642129681,34,-2.592410843826845,-0.7575298265812876,0.06659335124367946,0.46971261486094906
5,8.630871549235842,2.341689620389267,3.21098642129681,35,-2.3978361311240923,-0.7106453107590202,0.06684090613564828,0.4782578469512492
5,8.630871549235842,2.341689620389267,3.21098642129681,36,-2.202276310924457,-0.6633694885702399,0.06707367359977229,0.486367095346868
5,8.630871549235842,2.341689620389267,3.21098642129681,37,-2.0057986139742976,-0.6157271608202088,0.06729130560038903,0.4940142198966899
5,8.630871549235842,2.341689620389267,3.21098642129681,38,-1.8084704272019811,-0.5677435913449665,0.06749347646527065,0.5011744134690155
5,8.630871549235842,2.341689620389267,3.21098642129681,39,-1.610359280550502,-0.5194444748330037,0.06767988342974614,0.5078243158023519
5,8.630871549235842,2.341689620389267,3.21098642129681,40,-1.411532834134706,-0.4708559040863891,0.06785024714304805,0.5139421204801967
5,8.630871549235842,2.341689620389267,3.21098642129681,41,-1.2120588657156708,-0.4220043367941513,0.06800431213590344,0.5195076745687972
5,8.630871549235842,2.341689620389267,3.21098642129681,42,-1.012005258479683,-0.37291656188405575,0.06814184724846975,0.5245025704986883
5,8.630871549235842,2.341689620389267,3.21098642129681,43,-0.8114399891048114,-0.32361966551269267,0.06826264601779952,0.5289102298120474
5,8.630871549235842,2.341689620389267,3.21098642129681,44,-0.6104311160941702,-0.27414099674801745,0.06836652702410062,0.5327159784384975
5,8.630871549235842,2.341689620389267,3.21098642129681,45,-0.4090467683517118,-0.22450813299325725,0.06845333419513899,0.5359071132018527
5,8.630871549235842,2.341689620389267,3.21098642129681,46,-0.20735513397350921,-0.17474884519638204,0.06852293706821459,0.5384729592994444
5,8.630871549235842,2.341689620389267,3.21098642129681,47,-0.005424449225189032,-0.12489106288523291,0.06857523100922083,0.5404049185341007
5,8.630871549235842,2.341689620389267,3.21098642129681,48,0.19667701232582777,-0.07496283906486105,0.06861013738838097,0.5416965081166302
5,8.630871549235842,2.341689620389267,3.21098642129681,49,0.3988809505560841,-0.024992315010744483,0.06862760371233535,0.5423433898938429
5,8.630871549235842,2.341689620389267,3.21098642129681,50,0.6011190494439156,0.02499231501074438,0.06862760371233534,0.5423433898938428
5,8.630871549235842,2.341689620389267,3.21098642129681,51,0.8033229876741717,0.07496283906486088,0.06861013738838097,0.5416965081166302
5,8.630871549235842,2.341689620389267,3.21098642129681,52,1.005424449225189,0.12489106288523286,0.06857523100922085,0.5404049185341007
5,8.630871549235842,2.341689620389267,3.21098642129681,53,1.2073551339735105,0.17474884519638237,0.06852293706821458,0.5384729592994443
5,8.630871549235842,2.341689620389267,3.21098642129681,54,1.4090467683517132,0.22450813299325761,0.068453334195139,0.5359071132018527
5,8.630871549235842,2.341689620389267,3.21098642129681,55,1.6104311160941713,0.27414099674801773,0.06836652702410063,0.5327159784384974
5,8.630871549235842,2.341689620389267,3.21098642129681,56,1.8114399891048123,0.32361966551269283,0.06826264601779954,0.5289102298120475
5,8.630871549235842,2.341689620389267,3.21098642129681,57,2.0120052584796815,0.37291656188405536,0.06814184724846976,0.5245025704986884
5,8.630871549235842,2.341689620389267,3.21098642129681,58,2.2120588657156692,0.42200433679415095,0.06800431213590344,0.5195076745687973
5,8.630871549235842,2.341689620389267,3.21098642129681,59,2.411532834134705,0.4708559040863889,0.06785024714304805,0.5139421204801967
5,8.630871549235842,2.341689620389267,3.21098642129681,60,2.6103592805505027,0.5194444748330038,0.06767988342974612,0.5078243158023519
5,8.630871549235842,2.341689620389267,3.21098642129681,61,2.808470427201981,0.5677435913449665,0.06749347646527067,0.5011744134690155
5,8.630871549235842,2.341689620389267,3.21098642129681,62,3.0057986139742976,0.6157271608202088,0.06729130560038903,0.4940142198966899
5,8.630871549235842,2.341689620389267,3.21098642129681,63,3.202276310924457,0.66336948857024,0.06707367359977232,0.48636709534686806
5,8.630871549235842,2.341689620389267,3.21098642129681,64,3.397836131124092,0.71064531075902,0.06684090613564828,0.4782578469512492
5,8.630871549235842,2.341689620389267,3.21098642129681,65,3.592410843826846,0.7575298265812879,0.06659335124367947,0.4697126148609491
5,8.630871549235842,2.341689620389267,3.21098642129681,66,3.785933387961997,0.8039987298005207,0.06633137874213146,0.46075875202296657
5,8.630871549235842,2.341689620389267,3.21098642129681,67,3.9783368859493313,0.8500282395593768,0.06605537961548047,0.45142469812966596
5,8.630871549235842,2.341689620389267,3.21098642129681,68,4.169554657822838,0.895595130367919,0.06576576536369474,0.44173984832953755
5,8.630871549235842,2.341689620389267,3.21098642129681,69,4.359520235642395,0.9406767611672315,0.0654629673185105,0.43173441732971574
5,8.630871549235842,2.341689620389267,3.21098642129681,70,4.548167378163255,0.9852511033583069,0.06514743592811041,0.4214392995623176
5,8.630871549235842,2.341689620389267,3.21098642129681,71,4.735430085722619,1.0292967676784286,0.06481964001170278,0.41088592612719754
5,8.630871549235842,2.341689620389267,3.21098642129681,72,4.9212426152909625,1.0727930297997952,0.06448006598559004,0.40010611926274114
5,8.630871549235842,2.341689620389267,3.21098642129681,73,5.105539495622894,1.1157198545180114,0.06412921706240947,0.3891319451332927
5,8.630871549235842,2.341689620389267,3.21098642129681,74,5.2882555424280415,1.1580579183913966,0.06376761242532446,0.37799556575615467
5,8.630871549235842,2.341689620389267,3.21098642129681,75,5.469325873466808,1.199788630686035,0.06339578637904515,0.3667290909221937
5,8.630871549235842,2.341689620389267,3.21098642129681,76,5.648685923458713,1.2408941524762886,0.06301428747965959,0.35536443099118487
5,8.630871549235842,2.341689620389267,3.21098642129681,77,5.826271458672219,1.2813574137462367,0.06262367764536332,0.3439331514654844
5,8.630871549235842,2.341689620389267,3.21098642129681,78,6.002018591044653,1.3211621283344774,0.06222453125028806,0.33246633026259653
5,8.630871549235842,2.341689620389267,3.21098642129681,79,6.175863791658662,1.3602928065630062,0.06181743420374597,0.3209944186179691
5,8.630871549235842,2.341689620389267,3.21098642129681,80,6.347743903377886,1.3987347653907745,0.06140298301732953,0.3095471065531003
5,8.630871549235842,2.341689620389267,3.21098642129681,81,6.517596152418951,1.4364741359341573,0.06098178386243577,0.2981531938399941
5,8.630871549235842,2.341689620389267,3.21098642129681,82,6.685358158609493,1.4734978682001068,0.06055445162092038,0.28684046738043
5,8.630871549235842,2.341689620389267,3.21098642129681,83,6.850967944052772,1.5097937328834377,0.06012160893173145,0.27563558589672016
5,8.630871549235842,2.341689620389267,3.21098642129681,84,7.014363939888718,1.545350320087645,0.05968388523652558,0.2645639727989762
5,8.630871549235842,2.341689620389267,3.21098642129681,85,7.17548499080855,1.580157034838938,0.05924191582743142,0.2536497180519423
5,8.630871549235842,2.341689620389267,3.21098642129681,86,7.334270356946234,1.6142040892760094,0.05879634090029851,0.2429154898117208
5,8.630871549235842,2.341689620389267,3.21098642129681,87,7.490659712734442,1.6474824914133706,0.05834780461695251,0.23238245653907638
5,8.630871549235842,2.341689620389267,3.21098642129681,88,7.644593142275937,1.6799840303939524,0.057896954180173266,0.22207022022136516
5,8.630871549235842,2.341689620389267,3.21098642129681,89,7.796011130743565,1.711701258167024,0.05744443892531961,0.2119967612497244
5,8.630871549235842,2.341689620389267,3.21098642129681,90,7.944854551283399,1.7426274675501638,0.056990909432745256,0.20217839540238086
5,8.630871549235842,2.341689620389267,3.21098642129681,91,8.09106464685641,1.7727566666588634,0.056537016665384215,0.19262974327950777
5,8.630871549235842,2.341689620389267,3.21098642129681,92,8.234583006414775,1.8020835497140701,0.05608341113613243,0.18336371242093766
5,8.630871549235842,2.341689620389267,3.21098642129681,93,8.375351534769717,1.8306034642662175,0.0556307421099143,0.1743914922165026
5,8.630871549235842,2.341689620389267,3.21098642129681,94,8.51331241546897,1.8583123749035526,0.055179656845599806,0.16572256159140342
5,8.630871549235842,2.341689620389267,3.21098642129681,95,8.648408065964288,1.8852068235424133,0.05473079988322928,0.1573647093176377
5,8.630871549235842,2.341689620389267,3.21098642129681,96,8.780581084312736,1.9112838864267925,0.05428481238230747,0.14932406666930031
5,8.630871549235842,2.341689620389267,3.21098642129681,97,8.909774186620565,1.9365411279933937,0.053842331517247474,0.14160515200690188
5,8.630871549235842,2.341689620389267,3.21098642129681,98,9.035930134405413,1.9609765517856768,0.053403989936375934,0.13421092674629792
5,8.630871549235842,2.341689620389267,3.21098642129681,99,9.158991651021845,1.9845885486252053,0.052970415291251884,0.12714286204417577
